171, 0.009312
172, -0.833869
173, 0.010084
174, 0.000105
175, 0.888491
176, 0.001012
177, 0.008516
178, 0.000934
179, 0.000390
180, 0.002211
181, 0.002043
182, 0.004788
183, 0.001257
184, 0.000630
185, 0.000169
186, 0.000067
187, 0.000195
188, 0.001521
189, 0.000620
190, 0.000512
191, 0.001896
192, 0.000846
193, 0.000621
194, 0.001065
195, 0.000232
196, 0.000123
197, 0.000085
198, 0.000318
199, 0.000140
200, 0.001924
201, 0.000704
202, 0.000416
203, 0.002154
204, 0.000022
205, 0.000291
206, 0.000342
207, 0.000109
208, 0.003330
209, 0.000039
210, 0.000057
211, 0.000080
212, 0.001371
213, 0.000200
214, 0.001053
215, 0.003410
216, 0.001242
217, 0.000688
218, 0.000431
219, 0.000162
220, 0.000411
221, 0.003596
222, 0.000484
223, 0.000465
224, 0.001087
225, 0.000685
226, 0.000219
227, 0.000282
228, 0.001286
229, 0.000690
230, 0.001226
231, 0.010448
232, 0.007607
233, 0.002111
234, 0.004239
235, 0.010849
236, 0.000334
237, 0.000586
238, 0.000318
239, 0.000055
240, 0.000265
241, 0.000381
242, 0.000206
243, 0.000187
244, 0.003540
245, 0.000098
246, 0.000321
247, 0.006913
248, 0.000310
249, 0.000393
250, 0.001936
251, 0.000139
252, 0.001232
253, 0.000180
254, 0.000212
255, 0.314863
256, -0.051988
257, 0.169399
258, -1.061352
259, 0.000408
260, 0.771639
261, 0.000496
262, 0.042936
263, 0.001938
264, 0.001325
265, 0.000945
266, 0.010818
267, 0.002579
268, 0.001323
269, 0.000568
270, 0.000136
271, 0.000063
272, 0.000074
273, 0.008026
274, 0.001387
275, 0.000356
276, 0.001070
277, 0.000435
278, 0.001141
279, 0.000380
280, 0.000119
281, 0.000047
282, 0.000219
283, 0.000456
284, 0.000313
285, 0.002179
286, 0.000679
287, 0.000221
288, 0.001271
289, 0.000048
290, 0.000608
291, 0.000328
292, 0.000174
293, 0.001876
294, 0.000232
295, 0.000181
296, 0.000159
297, 0.000680
298, 0.000387
299, 0.002712
300, 0.000848
301, 0.000951
302, 0.000529
303, 0.000775
304, 0.000351
305, 0.001327
306, 0.001864
307, 0.000471
308, 0.000287
309, 0.000839
310, 0.000879
311, 0.000187
312, 0.000330
313, 0.002292
314, 0.001478
315, 0.000810
316, 0.013946
317, 0.005277
318, 0.001614
319, 0.004548
320, 0.084592
321, 0.000278
322, 0.000906
323, 0.000957
324, 0.000072
325, 0.000402
326, 0.001691
327, 0.000193
328, 0.000582
329, 0.003971
330, 0.000209
331, 0.000561
332, 0.002887
333, 0.000845
334, 0.000183
335, 0.000602
336, 0.000298
337, 0.000295
338, 0.000120
339, 0.000233
340, 0.313496
341, -0.135671
342, 0.321289
343, -0.008993
344, 0.000134
345, 0.765893
346, 0.000851
347, 0.018271
348, 0.001057
349, 0.001685
350, 0.001329
351, 0.013343
352, 0.010695
353, 0.009674
354, 0.000705
355, 0.000128
356, 0.000219
357, 0.000130
358, 0.004410
359, 0.001107
360, 0.002606
361, 0.001001
362, 0.001354
363, 0.001127
364, 0.002086
365, 0.000240
366, 0.000131
367, 0.000112
368, 0.000704
369, 0.000259
370, 0.002127
371, 0.000203
372, 0.000714
373, 0.001606
374, 0.000196
375, 0.000866
376, 0.000590
377, 0.000478
378, 0.001569
379, 0.000119
380, 0.000126
381, 0.000093
382, 0.000805
383, 0.000373
384, 0.002267
385, 0.000471
386, 0.000924
387, 0.000502
388, 0.000609
389, 0.000396
390, 0.008618
391, 0.003842
392, 0.000787
393, 0.000283
394, 0.002209
395, 0.000647
396, 0.000638
397, 0.000411
398, 0.001676
399, 0.001743
400, 0.002663
401, 0.006524
402, 0.004081
403, 0.002280
404, 0.019156
405, 0.044764
406, 0.000704
407, 0.005615
408, 0.003271
409, 0.000324
410, 0.000470
411, 0.000556
412, 0.000571
413, 0.000930
414, 0.010608
415, 0.000380
416, 0.001084
417, 0.014834
418, 0.002753
419, 0.000861
420, 0.001357
421, 0.000134
422, 0.000587
423, 0.000114
424, 0.000372
425, -0.281556
426, -1.368837
427, -0.138098
428, -1.315742
429, 0.000337
430, 0.066783
431, 0.005384
432, 0.038315
433, 0.000667
434, 0.002025
435, 0.000331
436, 0.000093
437, 0.001567
438, 0.001968
439, 0.004162
440, 0.000099
441, 0.000204
442, 0.000017
443, 0.005332
444, 0.009016
445, 0.000774
446, 0.000904
447, 0.000024
448, 0.000122
449, 0.000060
450, 0.000006
451, 0.000022
452, 0.000015
453, 0.000023
454, 0.001965
455, 0.001851
456, 0.008699
457, 0.002139
458, 0.005996
459, 0.006349
460, 0.006080
461, 0.000342
462, 0.011890
463, 0.410004
464, 0.000053
465, 0.000126
466, 0.001093
467, 0.000166
468, 0.000252
469, 0.090211
470, 0.002101
471, 0.076137
472, 0.001878
473, 0.003909
474, 0.004133
475, 0.043954
476, 0.002519
477, 0.001698
478, 0.000399
479, 0.004624
480, 0.001994
481, 0.000179
482, 0.000377
483, 0.001086
484, 0.001096
485, 0.000735
486, 0.012667
487, 0.000123
488, 0.014002
489, 0.000139
490, 0.003326
491, 0.000240
492, 0.000692
493, 0.000343
494, 0.000046
495, 0.000180
496, 0.000099
497, 0.000498
498, 0.000476
499, 0.000488
500, 0.000088
501, 0.004407
502, 0.000149
503, 0.003666
504, 0.123517
505, 0.001115
506, 0.000482
507, 0.001084
508, 0.000091
509, 0.000132
510, 0.643404
511, -0.050240
512, 0.064836
513, -0.945951
514, 0.000104
515, 0.168123
516, 0.009594
517, 0.154324
518, 0.002642
519, 0.004683
520, 0.003512
521, 0.003486
522, 0.006011
523, 0.001635
524, 0.004980
525, 0.000554
526, 0.000184
527, 0.000173
528, 0.021847
529, 0.002391
530, 0.000959
531, 0.003244
532, 0.000046
533, 0.000697
534, 0.000098
535, 0.000036
536, 0.000284
537, 0.000040
538, 0.000229
539, 0.000942
540, 0.002859
541, 0.003993
542, 0.000514
543, 0.018167
544, 0.000378
545, 0.002834
546, 0.001141
547, 0.000190
548, 0.033774
549, 0.000059
550, 0.000014
551, 0.001978
552, 0.001919
553, 0.000631
554, 0.006969
555, 0.012024
556, 0.006369
557, 0.000540
558, 0.001969
559, 0.001444
560, 0.046870
561, 0.002128
562, 0.000403
563, 0.000632
564, 0.002773
565, 0.004505
566, 0.000143
567, 0.000419
568, 0.003387
569, 0.001524
570, 0.003163
571, 0.044199
572, 0.001898
573, 0.056762
574, 0.009269
575, 0.243720
576, 0.006837
577, 0.001260
578, 0.001373
579, 0.000056
580, 0.000339
581, 0.000926
582, 0.000981
583, 0.002889
584, 0.015519
585, 0.000424
586, 0.016008
587, 0.014530
588, 0.008354
589, 0.015983
590, 0.000683
591, 0.000604
592, 0.002631
593, 0.000168
594, 0.000159
595, 0.839615
596, 0.054750
597, -0.538742
598, -0.136553
599, 0.000035
600, 0.823451
601, 0.000244
602, 0.004761
603, 0.000151
604, 0.000191
605, 0.003052
606, 0.001803
607, 0.002956
608, 0.000615
609, 0.000124
610, 0.000038
611, 0.000007
612, 0.000052
613, 0.000639
614, 0.000107
615, 0.000192
616, 0.001451
617, 0.000123
618, 0.000262
619, 0.000112
620, 0.000009
621, 0.000040
622, 0.000014
623, 0.000161
624, 0.000025
625, 0.000444
626, 0.000041
627, 0.000141
628, 0.000421
629, 0.000006
630, 0.000099
631, 0.000145
632, 0.000030
633, 0.000549
634, 0.000007
635, 0.000007
636, 0.000013
637, 0.000375
638, 0.000035
639, 0.000414
640, 0.000558
641, 0.000238
642, 0.000444
643, 0.000265
644, 0.000061
645, 0.000118
646, 0.001347
647, 0.000172
648, 0.000215
649, 0.000329
650, 0.000578
651, 0.000059
652, 0.000097
653, 0.001090
654, 0.000296
655, 0.000884
656, 0.004868
657, 0.003182
658, 0.001120
659, 0.006886
660, 0.091222
661, 0.000248
662, 0.000242
663, 0.000533
664, 0.000014
665, 0.000085
666, 0.000179
667, 0.000047
668, 0.000183
669, 0.020382
670, 0.000044
671, 0.000212
672, 0.019438
673, 0.000270
674, 0.000107
675, 0.000182
676, 0.000020
677, 0.000353
678, 0.000063
679, 0.000061
680, -0.092163
681, -0.269502
682, 0.124130
683, -1.256224
684, 0.000116
685, 0.240894
686, 0.000034
687, 0.013676
688, 0.000228
689, 0.000332
690, 0.000677
691, 0.006189
692, 0.001160
693, 0.000400
694, 0.000114
695, 0.000039
696, 0.000008
697, 0.000019
698, 0.006407
699, 0.000192
700, 0.000110
701, 0.000483
702, 0.000036
703, 0.000306
704, 0.000043
705, 0.000009
706, 0.000010
707, 0.000034
708, 0.000172
709, 0.000043
710, 0.000318
711, 0.000071
712, 0.000049
713, 0.000156
714, 0.000016
715, 0.000369
716, 0.000154
717, 0.000035
718, 0.000360
719, 0.000056
720, 0.000022
721, 0.000024
722, 0.000107
723, 0.000116
724, 0.000733
725, 0.000210
726, 0.000348
727, 0.000279
728, 0.000522
729, 0.000224
730, 0.000468
731, 0.000412
732, 0.000110
733, 0.000106
734, 0.000224
735, 0.000460
736, 0.000063
737, 0.000241
738, 0.001954
739, 0.000505
740, 0.000421
741, 0.004633
742, 0.002728
743, 0.001344
744, 0.005507
745, 0.686529
746, 0.000273
747, 0.000368
748, 0.000592
749, 0.000014
750, 0.000102
751, 0.000555
752, 0.000026
753, 0.000377
754, 0.010630
755, 0.000067
756, 0.000908
757, 0.003541
758, 0.000723
759, 0.000044
760, 0.000119
761, 0.000052
762, 0.000065
763, 0.000019
764, 0.000039
765, 0.110509
766, -0.300798
767, 0.257610
768, -0.173440
769, 0.000031
770, 0.321131
771, 0.000109
772, 0.010462
773, 0.000058
774, 0.000292
775, 0.000821
776, 0.014363
777, 0.007345
778, 0.006097
779, 0.000196
780, 0.000044
781, 0.000050
782, 0.000068
783, 0.001475
784, 0.000188
785, 0.001489
786, 0.000265
787, 0.000163
788, 0.000498
789, 0.000275
790, 0.000021
791, 0.000041
792, 0.000026
793, 0.000347
794, 0.000046
795, 0.000596
796, 0.000051
797, 0.000245
798, 0.000493
799, 0.000078
800, 0.000435
801, 0.000135
802, 0.000147
803, 0.000220
804, 0.000029
805, 0.000039
806, 0.000027
807, 0.000274
808, 0.000112
809, 0.000798
810, 0.000164
811, 0.000351
812, 0.000286
813, 0.000399
814, 0.000189
815, 0.005020
816, 0.000975
817, 0.000687
818, 0.000216
819, 0.000993
820, 0.000655
821, 0.000427
822, 0.000120
823, 0.003543
824, 0.001319
825, 0.000951
826, 0.004340
827, 0.002537
828, 0.001767
829, 0.021347
830, 0.463925
831, 0.000790
832, 0.003453
833, 0.002094
834, 0.000110
835, 0.000130
836, 0.000138
837, 0.000102
838, 0.001033
839, 0.044969
840, 0.000211
841, 0.001187
842, 0.058139
843, 0.007001
844, 0.000179
845, 0.000356
846, 0.000036
847, 0.000081
848, 0.000026
849, 0.000205
850, -0.067661
851, -1.249213
852, -0.384223
853, -1.487102
854, 0.000410
855, 0.156117
856, 0.005409
857, 0.038835
858, 0.001690
859, 0.003539
860, 0.000479
861, 0.000064
862, 0.002214
863, 0.001253
864, 0.004519
865, 0.000316
866, 0.000225
867, 0.000022
868, 0.006527
869, 0.004868
870, 0.000530
871, 0.001721
872, 0.000028
873, 0.000262
874, 0.000050
875, 0.000006
876, 0.000031
877, 0.000013
878, 0.000029
879, 0.001664
880, 0.001196
881, 0.005697
882, 0.003898
883, 0.003792
884, 0.003819
885, 0.006946
886, 0.000408
887, 0.006529
888, 0.480538
889, 0.000043
890, 0.000143
891, 0.000662
892, 0.000055
893, 0.000118
894, 0.064932
895, 0.001102
896, 0.036436
897, 0.001547
898, 0.002451
899, 0.002912
900, 0.016781
901, 0.004064
902, 0.002733
903, 0.000613
904, 0.010423
905, 0.001331
906, 0.000296
907, 0.001076
908, 0.001104
909, 0.002963
910, 0.001102
911, 0.012784
912, 0.000135
913, 0.007743
914, 0.000112
915, 0.003740
916, 0.000156
917, 0.000435
918, 0.000196
919, 0.000029
920, 0.000096
921, 0.000108
922, 0.000595
923, 0.000791
924, 0.000588
925, 0.000061
926, 0.001701
927, 0.000260
928, 0.002588
929, 0.068515
930, 0.001203
931, 0.000325
932, 0.001458
933, 0.000105
934, 0.000158
935, 0.510916
936, 0.074637
937, 0.368002
938, -0.898821
939, 0.000125
940, 0.219938
941, 0.007839
942, 0.107755
943, 0.003315
944, 0.008655
945, 0.006421
946, 0.004444
947, 0.012390
948, 0.001429
949, 0.004099
950, 0.000695
951, 0.000136
952, 0.000160
953, 0.027035
954, 0.001224
955, 0.000422
956, 0.003410
957, 0.000075
958, 0.001122
959, 0.000068
960, 0.000036
961, 0.000415
962, 0.000029
963, 0.000301
964, 0.000506
965, 0.002488
966, 0.001712
967, 0.000952
968, 0.008248
969, 0.000266
970, 0.004248
971, 0.002605
972, 0.000160
973, 0.035901
974, 0.000098
975, 0.000017
976, 0.001191
977, 0.001553
978, 0.000334
979, 0.004135
980, 0.010468
981, 0.003647
982, 0.000577
983, 0.002077
984, 0.001244
985, 0.020309
986, 0.008220
987, 0.000973
988, 0.000892
989, 0.007131
990, 0.002262
991, 0.000393
992, 0.002231
993, 0.002919
994, 0.001908
995, 0.004101
996, 0.052411
997, 0.003465
998, 0.030137
999, 0.012282
1000, 0.268317
1001, 0.006997
1002, 0.000881
1003, 0.001325
1004, 0.000025
1005, 0.000131
1006, 0.000604
1007, 0.001239
1008, 0.003754
1009, 0.020228
1010, 0.000455
1011, 0.014242
1012, 0.023816
1013, 0.003249
1014, 0.005383
1015, 0.000801
1016, 0.000453
1017, 0.004231
1018, 0.000137
1019, 0.000257
1020, 0.676829
1021, 0.110435
1022, -0.313795
1023, -0.266862
1024, 0.000122
1025, 0.853436
1026, 0.000144
1027, 0.004633
1028, 0.000130
1029, 0.000214
1030, 0.003079
1031, 0.002056
1032, 0.003769
1033, 0.000547
1034, 0.000109
1035, 0.000071
1036, 0.000011
1037, 0.000062
1038, 0.000496
1039, 0.000089
1040, 0.000105
1041, 0.001496
1042, 0.000174
1043, 0.000215
1044, 0.000130
1045, 0.000017
1046, 0.000062
1047, 0.000013
1048, 0.000236
1049, 0.000025
1050, 0.000416
1051, 0.000057
1052, 0.000175
1053, 0.000250
1054, 0.000014
1055, 0.000166
1056, 0.000204
1057, 0.000054
1058, 0.000556
1059, 0.000018
1060, 0.000014
1061, 0.000012
1062, 0.000191
1063, 0.000046
1064, 0.000367
1065, 0.000453
1066, 0.000572
1067, 0.000233
1068, 0.000197
1069, 0.000081
1070, 0.000532
1071, 0.005289
1072, 0.000527
1073, 0.000726
1074, 0.001075
1075, 0.000473
1076, 0.000193
1077, 0.000526
1078, 0.001445
1079, 0.000688
1080, 0.002171
1081, 0.004503
1082, 0.003319
1083, 0.000948
1084, 0.007532
1085, 0.068308
1086, 0.000347
1087, 0.000080
1088, 0.000323
1089, 0.000019
1090, 0.000063
1091, 0.000154
1092, 0.000040
1093, 0.000187
1094, 0.013940
1095, 0.000054
1096, 0.000369
1097, 0.009353
1098, 0.000214
1099, 0.000096
1100, 0.000178
1101, 0.000021
1102, 0.000795
1103, 0.000064
1104, 0.000053
1105, -0.035036
1106, -0.083420
1107, -0.098134
1108, -1.246539
1109, 0.000193
1110, 0.384106
1111, 0.000058
1112, 0.019993
1113, 0.000430
1114, 0.000292
1115, 0.001158
1116, 0.005440
1117, 0.002438
1118, 0.000661
1119, 0.000159
1120, 0.000139
1121, 0.000022
1122, 0.000048
1123, 0.005753
1124, 0.000282
1125, 0.000148
1126, 0.001353
1127, 0.000102
1128, 0.000508
1129, 0.000101
1130, 0.000023
1131, 0.000031
1132, 0.000075
1133, 0.000322
1134, 0.000094
1135, 0.000388
1136, 0.000191
1137, 0.000124
1138, 0.000244
1139, 0.000044
1140, 0.000919
1141, 0.000352
1142, 0.000087
1143, 0.000770
1144, 0.000162
1145, 0.000080
1146, 0.000049
1147, 0.000093
1148, 0.000245
1149, 0.001267
1150, 0.000425
1151, 0.000909
1152, 0.000443
1153, 0.000673
1154, 0.000617
1155, 0.001968
1156, 0.001799
1157, 0.000569
1158, 0.000372
1159, 0.001101
1160, 0.000505
1161, 0.000312
1162, 0.001168
1163, 0.004612
1164, 0.001357
1165, 0.000768
1166, 0.005804
1167, 0.005519
1168, 0.002282
1169, 0.009956
1170, 0.506271
1171, 0.000774
1172, 0.000170
1173, 0.000293
1174, 0.000029
1175, 0.000195
1176, 0.000580
1177, 0.000040
1178, 0.000472
1179, 0.014390
1180, 0.000139
1181, 0.001336
1182, 0.004043
1183, 0.000492
1184, 0.000072
1185, 0.000333
1186, 0.000099
1187, 0.000220
1188, 0.000048
1189, 0.000092
1190, 0.222863
1191, -0.330578
1192, 0.013452
1193, -0.191915
1194, 0.000029
1195, 0.497810
1196, 0.000137
1197, 0.006663
1198, 0.000077
1199, 0.000184
1200, 0.000666
1201, 0.007141
1202, 0.006276
1203, 0.006761
1204, 0.000294
1205, 0.000102
1206, 0.000093
1207, 0.000104
1208, 0.000712
1209, 0.000209
1210, 0.000855
1211, 0.000416
1212, 0.000290
1213, 0.000523
1214, 0.000389
1215, 0.000043
1216, 0.000057
1217, 0.000046
1218, 0.000640
1219, 0.000100
1220, 0.000750
1221, 0.000111
1222, 0.000451
1223, 0.000696
1224, 0.000131
1225, 0.000823
1226, 0.000176
1227, 0.000253
1228, 0.000302
1229, 0.000063
1230, 0.000126
1231, 0.000035
1232, 0.000374
1233, 0.000207
1234, 0.001370
1235, 0.000271
1236, 0.000708
1237, 0.000471
1238, 0.000433
1239, 0.000394
1240, 0.011117
1241, 0.003363
1242, 0.001606
1243, 0.000420
1244, 0.002743
1245, 0.000921
1246, 0.001116
1247, 0.000477
1248, 0.005628
1249, 0.002376
1250, 0.001823
1251, 0.003573
1252, 0.004306
1253, 0.002341
1254, 0.030822
1255, 0.291693
1256, 0.000942
1257, 0.001597
1258, 0.000822
1259, 0.000189
1260, 0.000175
1261, 0.000206
1262, 0.000086
1263, 0.000801
1264, 0.039783
1265, 0.000173
1266, 0.001256
1267, 0.044978
1268, 0.004557
1269, 0.000158
1270, 0.000600
1271, 0.000067
1272, 0.000199
1273, 0.000044
1274, 0.000306
1275, -0.068798
1276, -1.045978
1277, -0.354445
1278, -1.474820
1279, 0.000706
1280, 0.164352
1281, 0.004428
1282, 0.014961
1283, 0.002113
1284, 0.004439
1285, 0.000322
1286, 0.000041
1287, 0.001234
1288, 0.002311
1289, 0.002428
1290, 0.000560
1291, 0.000138
1292, 0.000014
1293, 0.005821
1294, 0.004579
1295, 0.001313
1296, 0.003418
1297, 0.000025
1298, 0.000242
1299, 0.000019
1300, 0.000012
1301, 0.000089
1302, 0.000009
1303, 0.000030
1304, 0.002346
1305, 0.001260
1306, 0.007202
1307, 0.005949
1308, 0.006410
1309, 0.005134
1310, 0.010991
1311, 0.000957
1312, 0.006128
1313, 0.527462
1314, 0.000055
1315, 0.000178
1316, 0.000880
1317, 0.000145
1318, 0.000126
1319, 0.051807
1320, 0.000878
1321, 0.016726
1322, 0.001634
1323, 0.002837
1324, 0.004023
1325, 0.010112
1326, 0.006180
1327, 0.004532
1328, 0.001112
1329, 0.021848
1330, 0.001897
1331, 0.000491
1332, 0.001824
1333, 0.001501
1334, 0.004892
1335, 0.002169
1336, 0.011514
1337, 0.000229
1338, 0.012085
1339, 0.000169
1340, 0.003286
1341, 0.000307
1342, 0.000448
1343, 0.000341
1344, 0.000041
1345, 0.000156
1346, 0.000162
1347, 0.000992
1348, 0.000837
1349, 0.000552
1350, 0.000064
1351, 0.002384
1352, 0.000352
1353, 0.003855
1354, 0.030802
1355, 0.003466
1356, 0.000440
1357, 0.004547
1358, 0.000197
1359, 0.000188
1360, 0.383176
1361, -0.113870
1362, 0.472956
1363, -0.937802
1364, 0.000272
1365, 0.304988
1366, 0.006948
1367, 0.028528
1368, 0.005026
1369, 0.008118
1370, 0.002428
1371, 0.001710
1372, 0.004589
1373, 0.002499
1374, 0.002189
1375, 0.000679
1376, 0.000073
1377, 0.000075
1378, 0.041212
1379, 0.001171
1380, 0.001068
1381, 0.004146
1382, 0.000064
1383, 0.001254
1384, 0.000026
1385, 0.000093
1386, 0.001097
1387, 0.000014
1388, 0.000231
1389, 0.000665
1390, 0.002139
1391, 0.001416
1392, 0.002113
1393, 0.007503
1394, 0.000251
1395, 0.005209
1396, 0.003232
1397, 0.000186
1398, 0.029694
1399, 0.000120
1400, 0.000018
1401, 0.001083
1402, 0.004489
1403, 0.000234
1404, 0.002903
1405, 0.006687
1406, 0.001121
1407, 0.000518
1408, 0.002433
1409, 0.000815
1410, 0.013629
1411, 0.009908
1412, 0.001031
1413, 0.001333
1414, 0.010207
1415, 0.002616
1416, 0.000587
1417, 0.003695
1418, 0.003283
1419, 0.003833
1420, 0.007663
1421, 0.033450
1422, 0.006138
1423, 0.039886
1424, 0.015533
1425, 0.271780
1426, 0.008208
1427, 0.001229
1428, 0.001493
1429, 0.000022
1430, 0.000178
1431, 0.000594
1432, 0.000728
1433, 0.004404
1434, 0.018499
1435, 0.000341
1436, 0.012618
1437, 0.016482
1438, 0.003087
1439, 0.003995
1440, 0.001051
1441, 0.000386
1442, 0.010538
1443, 0.000147
1444, 0.000378
1445, 0.446248
1446, 0.036830
1447, -0.239443
1448, -0.308134
1449, 0.000199
1450, 0.858125
1451, 0.000122
1452, 0.002132
1453, 0.000175
1454, 0.000186
1455, 0.001057
1456, 0.001110
1457, 0.002003
1458, 0.000647
1459, 0.000098
1460, 0.000063
1461, 0.000013
1462, 0.000040
1463, 0.000897
1464, 0.000105
1465, 0.000251
1466, 0.002048
1467, 0.000104
1468, 0.000185
1469, 0.000058
1470, 0.000046
1471, 0.000161
1472, 0.000009
1473, 0.000147
1474, 0.000029
1475, 0.000456
1476, 0.000089
1477, 0.000311
1478, 0.000224
1479, 0.000018
1480, 0.000156
1481, 0.000210
1482, 0.000061
1483, 0.000497
1484, 0.000019
1485, 0.000016
1486, 0.000012
1487, 0.000365
1488, 0.000041
1489, 0.000281
1490, 0.000382
1491, 0.000279
1492, 0.000197
1493, 0.000232
1494, 0.000065
1495, 0.000643
1496, 0.006131
1497, 0.000740
1498, 0.001151
1499, 0.001639
1500, 0.000512
1501, 0.000283
1502, 0.000985
1503, 0.001215
1504, 0.001239
1505, 0.002848
1506, 0.005238
1507, 0.004695
1508, 0.001233
1509, 0.009888
1510, 0.066653
1511, 0.000776
1512, 0.000087
1513, 0.000223
1514, 0.000029
1515, 0.000080
1516, 0.000139
1517, 0.000031
1518, 0.000264
1519, 0.010157
1520, 0.000055
1521, 0.000411
1522, 0.006349
1523, 0.000281
1524, 0.000083
1525, 0.000259
1526, 0.000017
1527, 0.001813
1528, 0.000060
1529, 0.000063
1530, -0.024780
1531, -0.088836
1532, -0.143540
1533, -1.264437
1534, 0.000774
1535, 0.386984
1536, 0.000063
1537, 0.007922
1538, 0.000368
1539, 0.000304
1540, 0.000693
1541, 0.002771
1542, 0.001811
1543, 0.000878
1544, 0.000173
1545, 0.000172
1546, 0.000025
1547, 0.000051
1548, 0.010918
1549, 0.000279
1550, 0.000356
1551, 0.001530
1552, 0.000081
1553, 0.000487
1554, 0.000059
1555, 0.000059
1556, 0.000080
1557, 0.000045
1558, 0.000227
1559, 0.000119
1560, 0.000478
1561, 0.000271
1562, 0.000202
1563, 0.000463
1564, 0.000063
1565, 0.000949
1566, 0.000353
1567, 0.000105
1568, 0.000888
1569, 0.000144
1570, 0.000091
1571, 0.000046
1572, 0.000202
1573, 0.000198
1574, 0.001064
1575, 0.000313
1576, 0.000761
1577, 0.000374
1578, 0.000812
1579, 0.000481
1580, 0.002268
1581, 0.003224
1582, 0.000714
1583, 0.000624
1584, 0.001807
1585, 0.000549
1586, 0.000588
1587, 0.002194
1588, 0.005175
1589, 0.002311
1590, 0.001371
1591, 0.010157
1592, 0.012291
1593, 0.003019
1594, 0.018266
1595, 0.485147
1596, 0.001612
1597, 0.000311
1598, 0.000334
1599, 0.000043
1600, 0.000297
1601, 0.000507
1602, 0.000056
1603, 0.000650
1604, 0.013589
1605, 0.000177
1606, 0.001778
1607, 0.004085
1608, 0.000756
1609, 0.000090
1610, 0.000482
1611, 0.000082
1612, 0.000571
1613, 0.000051
1614, 0.000113
1615, 0.221540
1616, -0.343155
1617, 0.003613
1618, -0.238854
1619, 0.000058
1620, 0.524095
1621, 0.000136
1622, 0.002830
1623, 0.000053
1624, 0.000191
1625, 0.000432
1626, 0.003897
1627, 0.003743
1628, 0.006782
1629, 0.000296
1630, 0.000143
1631, 0.000147
1632, 0.000120
1633, 0.001262
1634, 0.000216
1635, 0.001463
1636, 0.000515
1637, 0.000141
1638, 0.000429
1639, 0.000212
1640, 0.000093
1641, 0.000103
1642, 0.000032
1643, 0.000242
1644, 0.000129
1645, 0.000760
1646, 0.000164
1647, 0.000676
1648, 0.000942
1649, 0.000149
1650, 0.000766
1651, 0.000172
1652, 0.000321
1653, 0.000338
1654, 0.000072
1655, 0.000166
1656, 0.000032
1657, 0.000543
1658, 0.000208
1659, 0.001611
1660, 0.000248
1661, 0.000628
1662, 0.000490
1663, 0.000539
1664, 0.000401
1665, 0.013476
